41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:09.0 (74757)|USER_INFO|[EXTERNAL]|0059E000002qaT2|arkadiusz.celej@ef.com.sprintqa|Central European Time|GMT+01:00
11:41:09.0 (120420)|EXECUTION_STARTED
11:41:09.0 (125771)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:09.0 (1376747)|CODE_UNIT_STARTED|[EXTERNAL]|01p9E000000OaMG|MyProductivity.getMyStatistics
11:41:09.0 (1470677)|HEAP_ALLOCATE|[72]|Bytes:3
11:41:09.0 (1501519)|HEAP_ALLOCATE|[77]|Bytes:152
11:41:09.0 (1514767)|HEAP_ALLOCATE|[342]|Bytes:408
11:41:09.0 (1529243)|HEAP_ALLOCATE|[355]|Bytes:408
11:41:09.0 (1542482)|HEAP_ALLOCATE|[467]|Bytes:48
11:41:09.0 (1566486)|HEAP_ALLOCATE|[139]|Bytes:6
11:41:09.0 (1614547)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:41:09.0 (1619809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
11:41:09.0 (1628500)|METHOD_ENTRY|[1]|01p9E000000OaMG|MyProductivity.MyProductivity()
11:41:09.0 (1633861)|STATEMENT_EXECUTE|[1]
11:41:09.0 (1638287)|STATEMENT_EXECUTE|[1]
11:41:09.0 (1663563)|HEAP_ALLOCATE|[50]|Bytes:5
11:41:09.0 (1680099)|HEAP_ALLOCATE|[56]|Bytes:5
11:41:09.0 (1687111)|HEAP_ALLOCATE|[64]|Bytes:7
11:41:09.0 (1709619)|STATEMENT_EXECUTE|[3]
11:41:09.0 (1738030)|HEAP_ALLOCATE|[3]|Bytes:85
11:41:09.0 (1746366)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:41:09.0 (1749304)|STATEMENT_EXECUTE|[1]
11:41:09.0 (1755426)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:41:09.0 (1768535)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:41:09.0 (1820058)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:41:09.0 (1834322)|HEAP_ALLOCATE|[3]|Bytes:4
11:41:09.0 (1839965)|STATEMENT_EXECUTE|[36]
11:41:09.0 (1848067)|METHOD_EXIT|[1]|MyProductivity
11:41:09.0 (1864650)|STATEMENT_EXECUTE|[6]
11:41:09.0 (1866323)|STATEMENT_EXECUTE|[7]
11:41:09.0 (1867387)|STATEMENT_EXECUTE|[7]
11:41:09.0 (1868446)|STATEMENT_EXECUTE|[8]
11:41:09.0 (1933835)|HEAP_ALLOCATE|[8]|Bytes:20
11:41:09.0 (1947421)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:41:09.0 (1967915)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:41:09.0 (1982084)|STATEMENT_EXECUTE|[36]
11:41:09.0 (1983664)|STATEMENT_EXECUTE|[38]
11:41:09.0 (1984745)|STATEMENT_EXECUTE|[40]
11:41:09.0 (1985825)|STATEMENT_EXECUTE|[42]
11:41:09.0 (1986894)|STATEMENT_EXECUTE|[44]
11:41:09.0 (1990366)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:09.0 (1994734)|STATEMENT_EXECUTE|[9]
11:41:09.0 (2001093)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:09.0 (2020895)|STATEMENT_EXECUTE|[20]
11:41:09.0 (2022435)|STATEMENT_EXECUTE|[21]
11:41:09.0 (2141361)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:09.0 (2150300)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:09.0 (2154144)|STATEMENT_EXECUTE|[13]
11:41:09.0 (2156669)|STATEMENT_EXECUTE|[13]
11:41:09.0 (2159306)|METHOD_EXIT|[13]|TasksSelector
11:41:09.0 (2168411)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:09.0 (2181706)|STATEMENT_EXECUTE|[103]
11:41:09.0 (2183138)|STATEMENT_EXECUTE|[104]
11:41:09.0 (2185602)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:09.0 (2199760)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:09.0 (2208458)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:09.0 (8188746)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:09.0 (8201636)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:09.0 (8289309)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:09.0 (8303551)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:09.0 (8348602)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:09.0 (8356099)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:09.0 (8360226)|STATEMENT_EXECUTE|[10]
11:41:09.0 (8367300)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:09.0 (8392193)|STATEMENT_EXECUTE|[24]
11:41:09.0 (8393901)|STATEMENT_EXECUTE|[25]
11:41:09.0 (8402830)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:09.0 (8413800)|STATEMENT_EXECUTE|[96]
11:41:09.0 (8414992)|STATEMENT_EXECUTE|[97]
11:41:09.0 (8418178)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:09.0 (8430853)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:09.0 (13089552)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:09.0 (13102574)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:09.0 (13133862)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:09.0 (13146877)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:09.0 (13166482)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:09.0 (13172837)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:09.0 (13177061)|STATEMENT_EXECUTE|[11]
11:41:09.0 (13183546)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:09.0 (13208238)|STATEMENT_EXECUTE|[32]
11:41:09.0 (13209928)|STATEMENT_EXECUTE|[33]
11:41:09.0 (13214966)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:09.0 (13219850)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:09.0 (13222585)|STATEMENT_EXECUTE|[12]
11:41:09.0 (13227085)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:09.0 (13239997)|STATEMENT_EXECUTE|[28]
11:41:09.0 (13241396)|STATEMENT_EXECUTE|[29]
11:41:09.0 (13244263)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:09.0 (13248273)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:09.0 (13257611)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:09.0 (13268697)|STATEMENT_EXECUTE|[87]
11:41:09.0 (13270032)|STATEMENT_EXECUTE|[88]
11:41:09.0 (13271751)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:09.0 (13283188)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:09.0 (13295641)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:09.0 (32644151)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:09.0 (32671253)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:09.0 (32739154)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:09.0 (32764556)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:09.0 (32801263)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:09.0 (32808571)|HEAP_ALLOCATE|[29]|Bytes:3
11:41:09.0 (32875793)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:09.0 (32884699)|HEAP_ALLOCATE|[12]|Bytes:4
11:41:09.0 (32889673)|STATEMENT_EXECUTE|[13]
11:41:09.0 (32942109)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
11:41:09.0 (34152653)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
