41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:43:05.0 (65382)|USER_INFO|[EXTERNAL]|0059E000002qaT2|arkadiusz.celej@ef.com.sprintqa|Central European Time|GMT+01:00
11:43:05.0 (110485)|EXECUTION_STARTED
11:43:05.0 (115603)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:43:05.0 (1215564)|CODE_UNIT_STARTED|[EXTERNAL]|01p9E000000OaMG|MyProductivity.getMyStatistics
11:43:05.0 (1358340)|HEAP_ALLOCATE|[72]|Bytes:3
11:43:05.0 (1403271)|HEAP_ALLOCATE|[77]|Bytes:152
11:43:05.0 (1424744)|HEAP_ALLOCATE|[342]|Bytes:408
11:43:05.0 (1449902)|HEAP_ALLOCATE|[355]|Bytes:408
11:43:05.0 (1474306)|HEAP_ALLOCATE|[467]|Bytes:48
11:43:05.0 (1507220)|HEAP_ALLOCATE|[139]|Bytes:6
11:43:05.0 (1587901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:43:05.0 (1595949)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
11:43:05.0 (1609503)|METHOD_ENTRY|[1]|01p9E000000OaMG|MyProductivity.MyProductivity()
11:43:05.0 (1617586)|STATEMENT_EXECUTE|[1]
11:43:05.0 (1624418)|STATEMENT_EXECUTE|[1]
11:43:05.0 (1665374)|HEAP_ALLOCATE|[50]|Bytes:5
11:43:05.0 (1689069)|HEAP_ALLOCATE|[56]|Bytes:5
11:43:05.0 (1699915)|HEAP_ALLOCATE|[64]|Bytes:7
11:43:05.0 (1730360)|STATEMENT_EXECUTE|[3]
11:43:05.0 (1768870)|HEAP_ALLOCATE|[3]|Bytes:85
11:43:05.0 (1780610)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:43:05.0 (1785089)|STATEMENT_EXECUTE|[1]
11:43:05.0 (1793454)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:43:05.0 (1811477)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:43:05.0 (1878849)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:43:05.0 (1898794)|HEAP_ALLOCATE|[3]|Bytes:4
11:43:05.0 (1907121)|STATEMENT_EXECUTE|[36]
11:43:05.0 (1919723)|METHOD_EXIT|[1]|MyProductivity
11:43:05.0 (1942908)|STATEMENT_EXECUTE|[6]
11:43:05.0 (1945858)|STATEMENT_EXECUTE|[7]
11:43:05.0 (1947618)|STATEMENT_EXECUTE|[7]
11:43:05.0 (1949472)|STATEMENT_EXECUTE|[8]
11:43:05.0 (2030772)|HEAP_ALLOCATE|[8]|Bytes:20
11:43:05.0 (2048222)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:43:05.0 (2074686)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:43:05.0 (2092044)|STATEMENT_EXECUTE|[36]
11:43:05.0 (2094450)|STATEMENT_EXECUTE|[38]
11:43:05.0 (2096198)|STATEMENT_EXECUTE|[40]
11:43:05.0 (2097988)|STATEMENT_EXECUTE|[42]
