41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:44:03.0 (54482)|USER_INFO|[EXTERNAL]|0059E000002qaT2|arkadiusz.celej@ef.com.sprintqa|Central European Time|GMT+01:00
11:44:03.0 (86301)|EXECUTION_STARTED
11:44:03.0 (90089)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:44:03.0 (1127595)|CODE_UNIT_STARTED|[EXTERNAL]|01p9E000000OaMG|MyProductivity.getMyStatistics
11:44:03.0 (1238632)|HEAP_ALLOCATE|[72]|Bytes:3
11:44:03.0 (1276135)|HEAP_ALLOCATE|[77]|Bytes:152
11:44:03.0 (1289832)|HEAP_ALLOCATE|[342]|Bytes:408
11:44:03.0 (1304659)|HEAP_ALLOCATE|[355]|Bytes:408
11:44:03.0 (1318435)|HEAP_ALLOCATE|[467]|Bytes:48
11:44:03.0 (1343585)|HEAP_ALLOCATE|[139]|Bytes:6
11:44:03.0 (1409303)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:44:03.0 (1414534)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
11:44:03.0 (1424994)|METHOD_ENTRY|[1]|01p9E000000OaMG|MyProductivity.MyProductivity()
11:44:03.0 (1430506)|STATEMENT_EXECUTE|[1]
11:44:03.0 (1435361)|STATEMENT_EXECUTE|[1]
11:44:03.0 (1468368)|HEAP_ALLOCATE|[50]|Bytes:5
11:44:03.0 (1488977)|HEAP_ALLOCATE|[56]|Bytes:5
11:44:03.0 (1495860)|HEAP_ALLOCATE|[64]|Bytes:7
11:44:03.0 (1519638)|STATEMENT_EXECUTE|[3]
11:44:03.0 (1554316)|HEAP_ALLOCATE|[3]|Bytes:85
11:44:03.0 (1563551)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:44:03.0 (1566525)|STATEMENT_EXECUTE|[1]
11:44:03.0 (1572918)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:44:03.0 (1586268)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:44:03.0 (1644453)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:44:03.0 (1662777)|HEAP_ALLOCATE|[3]|Bytes:4
11:44:03.0 (1668825)|STATEMENT_EXECUTE|[36]
11:44:03.0 (1679937)|METHOD_EXIT|[1]|MyProductivity
11:44:03.0 (1698188)|STATEMENT_EXECUTE|[6]
11:44:03.0 (1699900)|STATEMENT_EXECUTE|[7]
11:44:03.0 (1700947)|STATEMENT_EXECUTE|[7]
11:44:03.0 (1702006)|STATEMENT_EXECUTE|[8]
11:44:03.0 (1777179)|HEAP_ALLOCATE|[8]|Bytes:20
11:44:03.0 (1790707)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:44:03.0 (1810652)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:44:03.0 (1824030)|STATEMENT_EXECUTE|[36]
11:44:03.0 (1825553)|STATEMENT_EXECUTE|[38]
