41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:20.0 (62971)|USER_INFO|[EXTERNAL]|0059E000002qaT2|arkadiusz.celej@ef.com.sprintqa|Central European Time|GMT+01:00
11:40:20.0 (119287)|EXECUTION_STARTED
11:40:20.0 (125446)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:20.0 (1187342)|CODE_UNIT_STARTED|[EXTERNAL]|01p9E000000OaMG|MyProductivity.getMyStatistics
11:40:20.0 (1318667)|HEAP_ALLOCATE|[72]|Bytes:3
11:40:20.0 (1361037)|HEAP_ALLOCATE|[77]|Bytes:152
11:40:20.0 (1375703)|HEAP_ALLOCATE|[342]|Bytes:408
11:40:20.0 (1391030)|HEAP_ALLOCATE|[355]|Bytes:408
11:40:20.0 (1404692)|HEAP_ALLOCATE|[467]|Bytes:48
11:40:20.0 (1430105)|HEAP_ALLOCATE|[139]|Bytes:6
11:40:20.0 (1498404)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:40:20.0 (1503889)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
11:40:20.0 (1514792)|METHOD_ENTRY|[1]|01p9E000000OaMG|MyProductivity.MyProductivity()
11:40:20.0 (1520624)|STATEMENT_EXECUTE|[1]
11:40:20.0 (1525952)|STATEMENT_EXECUTE|[1]
11:40:20.0 (1554776)|HEAP_ALLOCATE|[50]|Bytes:5
11:40:20.0 (1576686)|HEAP_ALLOCATE|[56]|Bytes:5
11:40:20.0 (1583666)|HEAP_ALLOCATE|[64]|Bytes:7
11:40:20.0 (1610418)|STATEMENT_EXECUTE|[3]
11:40:20.0 (1640175)|HEAP_ALLOCATE|[3]|Bytes:85
11:40:20.0 (1649326)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:40:20.0 (1652314)|STATEMENT_EXECUTE|[1]
11:40:20.0 (1658828)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:40:20.0 (1672432)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:40:20.0 (1732221)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:40:20.0 (1756231)|HEAP_ALLOCATE|[3]|Bytes:4
11:40:20.0 (1762688)|STATEMENT_EXECUTE|[36]
11:40:20.0 (1773835)|METHOD_EXIT|[1]|MyProductivity
11:40:20.0 (1792915)|STATEMENT_EXECUTE|[6]
11:40:20.0 (1794564)|STATEMENT_EXECUTE|[7]
11:40:20.0 (1795593)|STATEMENT_EXECUTE|[7]
11:40:20.0 (1796782)|STATEMENT_EXECUTE|[8]
11:40:20.0 (1869166)|HEAP_ALLOCATE|[8]|Bytes:20
11:40:20.0 (1882800)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:20.0 (1903202)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:20.0 (1916474)|STATEMENT_EXECUTE|[36]
11:40:20.0 (1918091)|STATEMENT_EXECUTE|[38]
11:40:20.0 (1919158)|STATEMENT_EXECUTE|[40]
11:40:20.0 (1920354)|STATEMENT_EXECUTE|[42]
11:40:20.0 (1921398)|STATEMENT_EXECUTE|[44]
11:40:20.0 (1924740)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:20.0 (1929152)|STATEMENT_EXECUTE|[9]
11:40:20.0 (1935746)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:20.0 (1955661)|STATEMENT_EXECUTE|[20]
11:40:20.0 (1957284)|STATEMENT_EXECUTE|[21]
11:40:20.0 (2082827)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:20.0 (2092464)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:20.0 (2096539)|STATEMENT_EXECUTE|[13]
11:40:20.0 (2098986)|STATEMENT_EXECUTE|[13]
11:40:20.0 (2101513)|METHOD_EXIT|[13]|TasksSelector
11:40:20.0 (2111342)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:20.0 (2124917)|STATEMENT_EXECUTE|[103]
11:40:20.0 (2126414)|STATEMENT_EXECUTE|[104]
11:40:20.0 (2128839)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:20.0 (2150042)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:20.0 (2161792)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:20.0 (7607435)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:20.0 (7624182)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:20.0 (7774772)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:20.0 (7805863)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:20.0 (7876066)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:20.0 (7890435)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:20.0 (7898153)|STATEMENT_EXECUTE|[10]
11:40:20.0 (7910929)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:20.0 (7949761)|STATEMENT_EXECUTE|[24]
11:40:20.0 (7952174)|STATEMENT_EXECUTE|[25]
