41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:50.0 (80038)|USER_INFO|[EXTERNAL]|0059E000002qaT2|arkadiusz.celej@ef.com.sprintqa|Central European Time|GMT+01:00
11:41:50.0 (124478)|EXECUTION_STARTED
11:41:50.0 (128383)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:50.0 (1240519)|CODE_UNIT_STARTED|[EXTERNAL]|01p9E000000OaMG|MyProductivity.getMyStatistics
11:41:50.0 (1379131)|HEAP_ALLOCATE|[72]|Bytes:3
11:41:50.0 (1417816)|HEAP_ALLOCATE|[77]|Bytes:152
11:41:50.0 (1439351)|HEAP_ALLOCATE|[342]|Bytes:408
11:41:50.0 (1464805)|HEAP_ALLOCATE|[355]|Bytes:408
11:41:50.0 (1490457)|HEAP_ALLOCATE|[467]|Bytes:48
11:41:50.0 (1526789)|HEAP_ALLOCATE|[139]|Bytes:6
11:41:50.0 (1588562)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:41:50.0 (1597024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
11:41:50.0 (1611257)|METHOD_ENTRY|[1]|01p9E000000OaMG|MyProductivity.MyProductivity()
11:41:50.0 (1619418)|STATEMENT_EXECUTE|[1]
11:41:50.0 (1625726)|STATEMENT_EXECUTE|[1]
11:41:50.0 (1662378)|HEAP_ALLOCATE|[50]|Bytes:5
11:41:50.0 (1684513)|HEAP_ALLOCATE|[56]|Bytes:5
11:41:50.0 (1698635)|HEAP_ALLOCATE|[64]|Bytes:7
11:41:50.0 (1733409)|STATEMENT_EXECUTE|[3]
11:41:50.0 (1777910)|HEAP_ALLOCATE|[3]|Bytes:85
11:41:50.0 (1791627)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:41:50.0 (1796282)|STATEMENT_EXECUTE|[1]
11:41:50.0 (1805839)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:41:50.0 (1824541)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:41:50.0 (1923617)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:41:50.0 (1973455)|HEAP_ALLOCATE|[3]|Bytes:4
11:41:50.0 (1986388)|STATEMENT_EXECUTE|[36]
11:41:50.0 (2000372)|METHOD_EXIT|[1]|MyProductivity
11:41:50.0 (2049973)|STATEMENT_EXECUTE|[6]
11:41:50.0 (2053426)|STATEMENT_EXECUTE|[7]
11:41:50.0 (2055207)|STATEMENT_EXECUTE|[7]
11:41:50.0 (2057106)|STATEMENT_EXECUTE|[8]
11:41:50.0 (2159647)|HEAP_ALLOCATE|[8]|Bytes:20
11:41:50.0 (2180184)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:41:50.0 (2232115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:41:50.0 (2254113)|STATEMENT_EXECUTE|[36]
11:41:50.0 (2256910)|STATEMENT_EXECUTE|[38]
11:41:50.0 (2258704)|STATEMENT_EXECUTE|[40]
11:41:50.0 (2260505)|STATEMENT_EXECUTE|[42]
11:41:50.0 (2262041)|STATEMENT_EXECUTE|[44]
11:41:50.0 (2279600)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:50.0 (2288977)|STATEMENT_EXECUTE|[9]
11:41:50.0 (2300670)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:50.0 (2334367)|STATEMENT_EXECUTE|[20]
11:41:50.0 (2337126)|STATEMENT_EXECUTE|[21]
11:41:50.0 (2568652)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:50.0 (2584119)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:50.0 (2604808)|STATEMENT_EXECUTE|[13]
11:41:50.0 (2609418)|STATEMENT_EXECUTE|[13]
11:41:50.0 (2614851)|METHOD_EXIT|[13]|TasksSelector
11:41:50.0 (2629356)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:50.0 (2650220)|STATEMENT_EXECUTE|[103]
11:41:50.0 (2652498)|STATEMENT_EXECUTE|[104]
11:41:50.0 (2656534)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:50.0 (2691129)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:50.0 (2708206)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:50.0 (8899074)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:50.0 (8914453)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:50.0 (9010804)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:50.0 (9029262)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:50.0 (9080614)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:50.0 (9089463)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:50.0 (9093771)|STATEMENT_EXECUTE|[10]
11:41:50.0 (9101734)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:50.0 (9128547)|STATEMENT_EXECUTE|[24]
11:41:50.0 (9130254)|STATEMENT_EXECUTE|[25]
11:41:50.0 (9139563)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:50.0 (9151518)|STATEMENT_EXECUTE|[96]
11:41:50.0 (9152714)|STATEMENT_EXECUTE|[97]
11:41:50.0 (9156479)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:50.0 (9171416)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:50.0 (14084999)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:50.0 (14100158)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:50.0 (14149787)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:50.0 (14172700)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:50.0 (14206345)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
