41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:41:04.0 (55399)|USER_INFO|[EXTERNAL]|0059E000002qaT2|arkadiusz.celej@ef.com.sprintqa|Central European Time|GMT+01:00
11:41:04.0 (87817)|EXECUTION_STARTED
11:41:04.0 (90708)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:41:04.0 (1139523)|CODE_UNIT_STARTED|[EXTERNAL]|01p9E000000OaMG|MyProductivity.getMyStatistics
11:41:04.0 (1246207)|HEAP_ALLOCATE|[72]|Bytes:3
11:41:04.0 (1279193)|HEAP_ALLOCATE|[77]|Bytes:152
11:41:04.0 (1292836)|HEAP_ALLOCATE|[342]|Bytes:408
11:41:04.0 (1307971)|HEAP_ALLOCATE|[355]|Bytes:408
11:41:04.0 (1321072)|HEAP_ALLOCATE|[467]|Bytes:48
11:41:04.0 (1345532)|HEAP_ALLOCATE|[139]|Bytes:6
11:41:04.0 (1411158)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:41:04.0 (1416376)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
11:41:04.0 (1425930)|METHOD_ENTRY|[1]|01p9E000000OaMG|MyProductivity.MyProductivity()
11:41:04.0 (1431449)|STATEMENT_EXECUTE|[1]
11:41:04.0 (1435842)|STATEMENT_EXECUTE|[1]
11:41:04.0 (1462892)|HEAP_ALLOCATE|[50]|Bytes:5
11:41:04.0 (1481198)|HEAP_ALLOCATE|[56]|Bytes:5
11:41:04.0 (1487947)|HEAP_ALLOCATE|[64]|Bytes:7
11:41:04.0 (1511060)|STATEMENT_EXECUTE|[3]
11:41:04.0 (1541345)|HEAP_ALLOCATE|[3]|Bytes:85
11:41:04.0 (1549663)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:41:04.0 (1553077)|STATEMENT_EXECUTE|[1]
11:41:04.0 (1559414)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:41:04.0 (1572458)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:41:04.0 (1624860)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:41:04.0 (1640029)|HEAP_ALLOCATE|[3]|Bytes:4
11:41:04.0 (1645427)|STATEMENT_EXECUTE|[36]
11:41:04.0 (1654960)|METHOD_EXIT|[1]|MyProductivity
11:41:04.0 (1673025)|STATEMENT_EXECUTE|[6]
11:41:04.0 (1674672)|STATEMENT_EXECUTE|[7]
11:41:04.0 (1675742)|STATEMENT_EXECUTE|[7]
11:41:04.0 (1676810)|STATEMENT_EXECUTE|[8]
11:41:04.0 (1750987)|HEAP_ALLOCATE|[8]|Bytes:20
11:41:04.0 (1764292)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:41:04.0 (1784457)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:41:04.0 (1797940)|STATEMENT_EXECUTE|[36]
11:41:04.0 (1799431)|STATEMENT_EXECUTE|[38]
11:41:04.0 (1800566)|STATEMENT_EXECUTE|[40]
11:41:04.0 (1801666)|STATEMENT_EXECUTE|[42]
11:41:04.0 (1802707)|STATEMENT_EXECUTE|[44]
11:41:04.0 (1806022)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:41:04.0 (1810254)|STATEMENT_EXECUTE|[9]
11:41:04.0 (1816491)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:04.0 (1835784)|STATEMENT_EXECUTE|[20]
11:41:04.0 (1837307)|STATEMENT_EXECUTE|[21]
11:41:04.0 (1962707)|HEAP_ALLOCATE|[21]|Bytes:36
11:41:04.0 (1972232)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:41:04.0 (1976797)|STATEMENT_EXECUTE|[13]
11:41:04.0 (1979373)|STATEMENT_EXECUTE|[13]
11:41:04.0 (1981943)|METHOD_EXIT|[13]|TasksSelector
11:41:04.0 (1991239)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:04.0 (2004715)|STATEMENT_EXECUTE|[103]
11:41:04.0 (2006764)|STATEMENT_EXECUTE|[104]
11:41:04.0 (2009225)|HEAP_ALLOCATE|[104]|Bytes:95
11:41:04.0 (2029615)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:04.0 (2040657)|HEAP_ALLOCATE|[104]|Bytes:7
11:41:04.0 (6934461)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:04.0 (6952414)|HEAP_ALLOCATE|[104]|Bytes:0
11:41:04.0 (7060148)|HEAP_ALLOCATE|[104]|Bytes:4
11:41:04.0 (7079635)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:41:04.0 (7152857)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:41:04.0 (7162723)|HEAP_ALLOCATE|[9]|Bytes:4
11:41:04.0 (7167430)|STATEMENT_EXECUTE|[10]
11:41:04.0 (7175542)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:04.0 (7202341)|STATEMENT_EXECUTE|[24]
11:41:04.0 (7203997)|STATEMENT_EXECUTE|[25]
11:41:04.0 (7213620)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:04.0 (7225438)|STATEMENT_EXECUTE|[96]
11:41:04.0 (7226561)|STATEMENT_EXECUTE|[97]
11:41:04.0 (7230412)|HEAP_ALLOCATE|[97]|Bytes:127
11:41:04.0 (7243628)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:04.0 (12072324)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:04.0 (12090745)|HEAP_ALLOCATE|[97]|Bytes:0
11:41:04.0 (12141812)|HEAP_ALLOCATE|[97]|Bytes:4
11:41:04.0 (12164867)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:41:04.0 (12196709)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:41:04.0 (12204758)|HEAP_ALLOCATE|[10]|Bytes:4
11:41:04.0 (12209656)|STATEMENT_EXECUTE|[11]
11:41:04.0 (12218187)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:04.0 (12247794)|STATEMENT_EXECUTE|[32]
11:41:04.0 (12249675)|STATEMENT_EXECUTE|[33]
11:41:04.0 (12255731)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:41:04.0 (12261163)|HEAP_ALLOCATE|[11]|Bytes:4
11:41:04.0 (12263986)|STATEMENT_EXECUTE|[12]
11:41:04.0 (12269001)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:41:04.0 (12282554)|STATEMENT_EXECUTE|[28]
11:41:04.0 (12284064)|STATEMENT_EXECUTE|[29]
11:41:04.0 (12287884)|HEAP_ALLOCATE|[29]|Bytes:8
11:41:04.0 (12292232)|HEAP_ALLOCATE|[29]|Bytes:4
11:41:04.0 (12301964)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:41:04.0 (12313516)|STATEMENT_EXECUTE|[87]
11:41:04.0 (12314901)|STATEMENT_EXECUTE|[88]
11:41:04.0 (12316807)|HEAP_ALLOCATE|[88]|Bytes:191
11:41:04.0 (12330373)|HEAP_ALLOCATE|[88]|Bytes:4
11:41:04.0 (12346074)|HEAP_ALLOCATE|[88]|Bytes:7
11:41:04.0 (61275445)|HEAP_ALLOCATE|[88]|Bytes:8
11:41:04.0 (61308529)|HEAP_ALLOCATE|[88]|Bytes:16
11:41:04.0 (61413515)|HEAP_ALLOCATE|[88]|Bytes:8
