41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:39:58.0 (81581)|USER_INFO|[EXTERNAL]|0059E000002qaT2|arkadiusz.celej@ef.com.sprintqa|Central European Time|GMT+01:00
11:39:58.0 (122670)|EXECUTION_STARTED
11:39:58.0 (126807)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:39:58.0 (1475655)|CODE_UNIT_STARTED|[EXTERNAL]|01p9E000000OaMG|MyProductivity.getMyStatistics
11:39:58.0 (1609193)|HEAP_ALLOCATE|[72]|Bytes:3
11:39:58.0 (1649928)|HEAP_ALLOCATE|[77]|Bytes:152
11:39:58.0 (1664405)|HEAP_ALLOCATE|[342]|Bytes:408
11:39:58.0 (1679190)|HEAP_ALLOCATE|[355]|Bytes:408
11:39:58.0 (1693083)|HEAP_ALLOCATE|[467]|Bytes:48
11:39:58.0 (1718333)|HEAP_ALLOCATE|[139]|Bytes:6
11:39:58.0 (1800470)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:39:58.0 (1809272)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
11:39:58.0 (1822707)|METHOD_ENTRY|[1]|01p9E000000OaMG|MyProductivity.MyProductivity()
11:39:58.0 (1829093)|STATEMENT_EXECUTE|[1]
11:39:58.0 (1833957)|STATEMENT_EXECUTE|[1]
11:39:58.0 (1864086)|HEAP_ALLOCATE|[50]|Bytes:5
11:39:58.0 (1886061)|HEAP_ALLOCATE|[56]|Bytes:5
11:39:58.0 (1893653)|HEAP_ALLOCATE|[64]|Bytes:7
11:39:58.0 (1919567)|STATEMENT_EXECUTE|[3]
11:39:58.0 (1972528)|HEAP_ALLOCATE|[3]|Bytes:85
11:39:58.0 (1985367)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:39:58.0 (1988671)|STATEMENT_EXECUTE|[1]
11:39:58.0 (1996419)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:39:58.0 (2009169)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:39:58.0 (2090836)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:39:58.0 (2116774)|HEAP_ALLOCATE|[3]|Bytes:4
11:39:58.0 (2124807)|STATEMENT_EXECUTE|[36]
11:39:58.0 (2136127)|METHOD_EXIT|[1]|MyProductivity
11:39:58.0 (2156949)|STATEMENT_EXECUTE|[6]
11:39:58.0 (2158833)|STATEMENT_EXECUTE|[7]
11:39:58.0 (2159832)|STATEMENT_EXECUTE|[7]
11:39:58.0 (2161006)|STATEMENT_EXECUTE|[8]
11:39:58.0 (2233487)|HEAP_ALLOCATE|[8]|Bytes:20
11:39:58.0 (2246725)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:39:58.0 (2267011)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:39:58.0 (2280986)|STATEMENT_EXECUTE|[36]
11:39:58.0 (2282438)|STATEMENT_EXECUTE|[38]
11:39:58.0 (2283545)|STATEMENT_EXECUTE|[40]
11:39:58.0 (2284655)|STATEMENT_EXECUTE|[42]
11:39:58.0 (2285692)|STATEMENT_EXECUTE|[44]
11:39:58.0 (2289170)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:39:58.0 (2293420)|STATEMENT_EXECUTE|[9]
11:39:58.0 (2300061)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:39:58.0 (2339453)|STATEMENT_EXECUTE|[20]
11:39:58.0 (2342176)|STATEMENT_EXECUTE|[21]
11:39:58.0 (2497887)|HEAP_ALLOCATE|[21]|Bytes:36
11:39:58.0 (2512768)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:39:58.0 (2519692)|STATEMENT_EXECUTE|[13]
11:39:58.0 (2523151)|STATEMENT_EXECUTE|[13]
11:39:58.0 (2526640)|METHOD_EXIT|[13]|TasksSelector
11:39:58.0 (2536481)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:39:58.0 (2550195)|STATEMENT_EXECUTE|[103]
11:39:58.0 (2551723)|STATEMENT_EXECUTE|[104]
11:39:58.0 (2554729)|HEAP_ALLOCATE|[104]|Bytes:95
11:39:58.0 (2585758)|HEAP_ALLOCATE|[104]|Bytes:4
11:39:58.0 (2604143)|HEAP_ALLOCATE|[104]|Bytes:7
11:39:58.0 (8328723)|HEAP_ALLOCATE|[104]|Bytes:4
11:39:58.0 (8342797)|HEAP_ALLOCATE|[104]|Bytes:0
11:39:58.0 (8459268)|HEAP_ALLOCATE|[104]|Bytes:4
