41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:40:27.0 (66246)|USER_INFO|[EXTERNAL]|0059E000002qaT2|arkadiusz.celej@ef.com.sprintqa|Central European Time|GMT+01:00
11:40:27.0 (119643)|EXECUTION_STARTED
11:40:27.0 (124608)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:40:27.0 (2172391)|CODE_UNIT_STARTED|[EXTERNAL]|01p9E000000OaMG|MyProductivity.getMyStatistics
11:40:27.0 (2284542)|HEAP_ALLOCATE|[72]|Bytes:3
11:40:27.0 (2320900)|HEAP_ALLOCATE|[77]|Bytes:152
11:40:27.0 (2349419)|HEAP_ALLOCATE|[342]|Bytes:408
11:40:27.0 (2373957)|HEAP_ALLOCATE|[355]|Bytes:408
11:40:27.0 (2398096)|HEAP_ALLOCATE|[467]|Bytes:48
11:40:27.0 (2453610)|HEAP_ALLOCATE|[139]|Bytes:6
11:40:27.0 (2520621)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:40:27.0 (2529576)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
11:40:27.0 (2538737)|METHOD_ENTRY|[1]|01p9E000000OaMG|MyProductivity.MyProductivity()
11:40:27.0 (2544200)|STATEMENT_EXECUTE|[1]
11:40:27.0 (2548206)|STATEMENT_EXECUTE|[1]
11:40:27.0 (2574394)|HEAP_ALLOCATE|[50]|Bytes:5
11:40:27.0 (2591152)|HEAP_ALLOCATE|[56]|Bytes:5
11:40:27.0 (2598690)|HEAP_ALLOCATE|[64]|Bytes:7
11:40:27.0 (2622736)|STATEMENT_EXECUTE|[3]
11:40:27.0 (2653955)|HEAP_ALLOCATE|[3]|Bytes:85
11:40:27.0 (2662509)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:40:27.0 (2665583)|STATEMENT_EXECUTE|[1]
11:40:27.0 (2670827)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:40:27.0 (2682076)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:40:27.0 (2726787)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:40:27.0 (2740732)|HEAP_ALLOCATE|[3]|Bytes:4
11:40:27.0 (2746661)|STATEMENT_EXECUTE|[36]
11:40:27.0 (2755202)|METHOD_EXIT|[1]|MyProductivity
11:40:27.0 (2800869)|STATEMENT_EXECUTE|[6]
11:40:27.0 (2804177)|STATEMENT_EXECUTE|[7]
11:40:27.0 (2805608)|STATEMENT_EXECUTE|[7]
11:40:27.0 (2807060)|STATEMENT_EXECUTE|[8]
11:40:27.0 (2896539)|HEAP_ALLOCATE|[8]|Bytes:20
11:40:27.0 (2917268)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:40:27.0 (2947725)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:40:27.0 (2974929)|STATEMENT_EXECUTE|[36]
11:40:27.0 (2978096)|STATEMENT_EXECUTE|[38]
11:40:27.0 (2979824)|STATEMENT_EXECUTE|[40]
11:40:27.0 (2981327)|STATEMENT_EXECUTE|[42]
11:40:27.0 (2982725)|STATEMENT_EXECUTE|[44]
11:40:27.0 (2988227)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:40:27.0 (2995812)|STATEMENT_EXECUTE|[9]
11:40:27.0 (3007305)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:27.0 (3042185)|STATEMENT_EXECUTE|[20]
11:40:27.0 (3044861)|STATEMENT_EXECUTE|[21]
11:40:27.0 (3249398)|HEAP_ALLOCATE|[21]|Bytes:36
11:40:27.0 (3263569)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:40:27.0 (3269979)|STATEMENT_EXECUTE|[13]
11:40:27.0 (3273375)|STATEMENT_EXECUTE|[13]
11:40:27.0 (3278031)|METHOD_EXIT|[13]|TasksSelector
11:40:27.0 (3291077)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:27.0 (3311990)|STATEMENT_EXECUTE|[103]
11:40:27.0 (3314221)|STATEMENT_EXECUTE|[104]
11:40:27.0 (3318264)|HEAP_ALLOCATE|[104]|Bytes:95
11:40:27.0 (3338958)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:27.0 (3351770)|HEAP_ALLOCATE|[104]|Bytes:7
11:40:27.0 (9158475)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:27.0 (9173353)|HEAP_ALLOCATE|[104]|Bytes:0
11:40:27.0 (9262014)|HEAP_ALLOCATE|[104]|Bytes:4
11:40:27.0 (9281908)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:40:27.0 (9323538)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:40:27.0 (9332254)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:27.0 (9336522)|STATEMENT_EXECUTE|[10]
11:40:27.0 (9345052)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:40:27.0 (9373655)|STATEMENT_EXECUTE|[24]
11:40:27.0 (9375217)|STATEMENT_EXECUTE|[25]
11:40:27.0 (9384614)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:40:27.0 (9397158)|STATEMENT_EXECUTE|[96]
11:40:27.0 (9398311)|STATEMENT_EXECUTE|[97]
11:40:27.0 (9401595)|HEAP_ALLOCATE|[97]|Bytes:127
11:40:27.0 (9414998)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:27.0 (15321788)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:27.0 (15340372)|HEAP_ALLOCATE|[97]|Bytes:0
11:40:27.0 (15385335)|HEAP_ALLOCATE|[97]|Bytes:4
11:40:27.0 (15407234)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
