41.0 APEX_CODE,FINER;APEX_PROFILING,ERROR;CALLOUT,ERROR;DB,ERROR;SYSTEM,ERROR;VALIDATION,ERROR;VISUALFORCE,ERROR;WAVE,NONE;WORKFLOW,ERROR
11:42:29.0 (60950)|USER_INFO|[EXTERNAL]|0059E000002qaT2|arkadiusz.celej@ef.com.sprintqa|Central European Time|GMT+01:00
11:42:29.0 (107581)|EXECUTION_STARTED
11:42:29.0 (113965)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
11:42:29.0 (1578556)|CODE_UNIT_STARTED|[EXTERNAL]|01p9E000000OaMG|MyProductivity.getMyStatistics
11:42:29.0 (1721334)|HEAP_ALLOCATE|[72]|Bytes:3
11:42:29.0 (1764885)|HEAP_ALLOCATE|[77]|Bytes:152
11:42:29.0 (1780088)|HEAP_ALLOCATE|[342]|Bytes:408
11:42:29.0 (1795479)|HEAP_ALLOCATE|[355]|Bytes:408
11:42:29.0 (1808640)|HEAP_ALLOCATE|[467]|Bytes:48
11:42:29.0 (1836709)|HEAP_ALLOCATE|[139]|Bytes:6
11:42:29.0 (1909319)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:42:29.0 (1914830)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
11:42:29.0 (1926632)|METHOD_ENTRY|[1]|01p9E000000OaMG|MyProductivity.MyProductivity()
11:42:29.0 (1932410)|STATEMENT_EXECUTE|[1]
11:42:29.0 (1937602)|STATEMENT_EXECUTE|[1]
11:42:29.0 (1982562)|HEAP_ALLOCATE|[50]|Bytes:5
11:42:29.0 (2014104)|HEAP_ALLOCATE|[56]|Bytes:5
11:42:29.0 (2028302)|HEAP_ALLOCATE|[64]|Bytes:7
11:42:29.0 (2064482)|STATEMENT_EXECUTE|[3]
11:42:29.0 (2109594)|HEAP_ALLOCATE|[3]|Bytes:85
11:42:29.0 (2120262)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:42:29.0 (2123423)|STATEMENT_EXECUTE|[1]
11:42:29.0 (2130768)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:42:29.0 (2144718)|METHOD_ENTRY|[3]||System.UserInfo.getUserId()
11:42:29.0 (2205698)|METHOD_EXIT|[3]||System.UserInfo.getUserId()
11:42:29.0 (2225241)|HEAP_ALLOCATE|[3]|Bytes:4
11:42:29.0 (2231164)|STATEMENT_EXECUTE|[36]
11:42:29.0 (2241455)|METHOD_EXIT|[1]|MyProductivity
11:42:29.0 (2260820)|STATEMENT_EXECUTE|[6]
11:42:29.0 (2262495)|STATEMENT_EXECUTE|[7]
11:42:29.0 (2263575)|STATEMENT_EXECUTE|[7]
11:42:29.0 (2264898)|STATEMENT_EXECUTE|[8]
11:42:29.0 (2363509)|HEAP_ALLOCATE|[8]|Bytes:20
11:42:29.0 (2384786)|CONSTRUCTOR_ENTRY|[8]|01p9E000000OaMG|<init>()
11:42:29.0 (2413083)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
11:42:29.0 (2431869)|STATEMENT_EXECUTE|[36]
11:42:29.0 (2434239)|STATEMENT_EXECUTE|[38]
11:42:29.0 (2436083)|STATEMENT_EXECUTE|[40]
11:42:29.0 (2437846)|STATEMENT_EXECUTE|[42]
11:42:29.0 (2439575)|STATEMENT_EXECUTE|[44]
11:42:29.0 (2444591)|CONSTRUCTOR_EXIT|[8]|01p9E000000OaMG|<init>()
11:42:29.0 (2451976)|STATEMENT_EXECUTE|[9]
11:42:29.0 (2460790)|METHOD_ENTRY|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:29.0 (2487404)|STATEMENT_EXECUTE|[20]
11:42:29.0 (2489887)|STATEMENT_EXECUTE|[21]
11:42:29.0 (2683904)|HEAP_ALLOCATE|[21]|Bytes:36
11:42:29.0 (2703424)|METHOD_ENTRY|[13]|01p9E000000B0Gj|TasksSelector.TasksSelector()
11:42:29.0 (2710976)|STATEMENT_EXECUTE|[13]
11:42:29.0 (2715213)|STATEMENT_EXECUTE|[13]
11:42:29.0 (2720490)|METHOD_EXIT|[13]|TasksSelector
11:42:29.0 (2734320)|METHOD_ENTRY|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:29.0 (2754978)|STATEMENT_EXECUTE|[103]
11:42:29.0 (2757227)|STATEMENT_EXECUTE|[104]
11:42:29.0 (2760985)|HEAP_ALLOCATE|[104]|Bytes:95
11:42:29.0 (2790942)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:29.0 (2807418)|HEAP_ALLOCATE|[104]|Bytes:7
11:42:29.0 (9219321)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:29.0 (9243312)|HEAP_ALLOCATE|[104]|Bytes:0
11:42:29.0 (9422550)|HEAP_ALLOCATE|[104]|Bytes:4
11:42:29.0 (9454695)|METHOD_EXIT|[21]|01p9E000000B0Gj|TasksSelector.getTasksClosedTodayByUser(Id)
11:42:29.0 (9545599)|METHOD_EXIT|[9]|01p9E000000OaMG|MyProductivity.calculateMyCompletedTasks()
11:42:29.0 (9562420)|HEAP_ALLOCATE|[9]|Bytes:4
11:42:29.0 (9571679)|STATEMENT_EXECUTE|[10]
11:42:29.0 (9587830)|METHOD_ENTRY|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:29.0 (9630294)|STATEMENT_EXECUTE|[24]
11:42:29.0 (9633474)|STATEMENT_EXECUTE|[25]
11:42:29.0 (9650015)|METHOD_ENTRY|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:29.0 (9673083)|STATEMENT_EXECUTE|[96]
11:42:29.0 (9675405)|STATEMENT_EXECUTE|[97]
11:42:29.0 (9681476)|HEAP_ALLOCATE|[97]|Bytes:127
11:42:29.0 (9707183)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:29.0 (15553382)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:29.0 (15570374)|HEAP_ALLOCATE|[97]|Bytes:0
11:42:29.0 (15614346)|HEAP_ALLOCATE|[97]|Bytes:4
11:42:29.0 (15634906)|METHOD_EXIT|[25]|01p9E000000B0Gj|TasksSelector.getTodaysCallTasksReachedByUser(Id)
11:42:29.0 (15674062)|METHOD_EXIT|[10]|01p9E000000OaMG|MyProductivity.calculateMyReachedTasks()
11:42:29.0 (15689883)|HEAP_ALLOCATE|[10]|Bytes:4
11:42:29.0 (15698139)|STATEMENT_EXECUTE|[11]
11:42:29.0 (15710764)|METHOD_ENTRY|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:29.0 (15754762)|STATEMENT_EXECUTE|[32]
11:42:29.0 (15758184)|STATEMENT_EXECUTE|[33]
11:42:29.0 (15769838)|METHOD_EXIT|[11]|01p9E000000OaMG|MyProductivity.calculateWeeksBooked()
11:42:29.0 (15781329)|HEAP_ALLOCATE|[11]|Bytes:4
11:42:29.0 (15786701)|STATEMENT_EXECUTE|[12]
11:42:29.0 (15796156)|METHOD_ENTRY|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:29.0 (15830754)|STATEMENT_EXECUTE|[28]
11:42:29.0 (15833695)|STATEMENT_EXECUTE|[29]
11:42:29.0 (15840023)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:29.0 (15849815)|HEAP_ALLOCATE|[29]|Bytes:4
11:42:29.0 (15867432)|METHOD_ENTRY|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:29.0 (15889236)|STATEMENT_EXECUTE|[87]
11:42:29.0 (15891726)|STATEMENT_EXECUTE|[88]
11:42:29.0 (15895184)|HEAP_ALLOCATE|[88]|Bytes:191
11:42:29.0 (15919949)|HEAP_ALLOCATE|[88]|Bytes:4
11:42:29.0 (15949205)|HEAP_ALLOCATE|[88]|Bytes:7
11:42:29.0 (40413077)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:29.0 (40448386)|HEAP_ALLOCATE|[88]|Bytes:16
11:42:29.0 (40545088)|HEAP_ALLOCATE|[88]|Bytes:8
11:42:29.0 (40571958)|METHOD_EXIT|[29]|01p9E000000B0Gj|TasksSelector.getTodaysTasksByTypeAndWhoType(String, String)
11:42:29.0 (40624810)|HEAP_ALLOCATE|[29]|Bytes:8
11:42:29.0 (40638770)|HEAP_ALLOCATE|[29]|Bytes:3
11:42:29.0 (40713572)|METHOD_EXIT|[12]|01p9E000000OaMG|MyProductivity.myLeads()
11:42:29.0 (40723879)|HEAP_ALLOCATE|[12]|Bytes:4
11:42:29.0 (40729827)|STATEMENT_EXECUTE|[13]
11:42:29.0 (40783004)|CODE_UNIT_FINISHED|MyProductivity.getMyStatistics
